-99.2857,19.3631
-99.1655,19.3922
-100.1309,25.6558
-94.1344,18.0530
-101.9693,22.2715
-98.3215,20.2229
-99.2072,19.5481
-99.2051,19.3903
-103.4371,20.6582
-93.0026,17.9852
-99.1878,19.3477
-93.1369,17.9747
-116.5963,31.8620
-105.4812,28.2693
-98.9167,26.1880
-101.0954,22.9232
-99.9783,25.5628
-107.5998,27.9893
-102.6251,22.7759
-98.9004,19.2909
-98.4172,19.2673
-99.2999,20.0952
-105.3100,20.0169
-96.4978,19.3396
-107.9045,30.4460
-100.3507,25.8934
-110.9975,29.1267
-107.4025,24.8027
-105.2202,21.9457
-98.2923,26.0553
-94.4537,18.1238
-96.9351,19.5481
-97.4162,20.9511
-99.2131,19.6795
-98.5389,24.7551
-100.1306,27.2373
-103.6960,19.2541
-112.8452,31.8672
-97.3761,18.8656
-98.2605,26.0169
-101.0952,22.9422
-101.1762,19.7411
-99.4364,24.2607
-98.1902,19.0115
-100.1096,26.3291
-103.4362,26.1109
-101.3741,24.6146
-99.3431,19.3727
-99.1460,19.4523
-93.0719,18.1793
-96.1378,19.1437
-99.3378,19.8953
-98.5610,19.7827
-100.9504,22.1368
-97.6037,17.0356
-103.3118,20.6917
-116.2783,31.8894
-106.3741,31.6045
-98.1970,19.0581
-99.1144,19.6350
-93.0132,18.1580
-94.4668,17.2776
-101.1423,19.8767
-103.5416,19.4054
-101.3569,20.6707
-98.2084,19.1048
-100.1967,25.6614
-97.3308,20.4359
-99.2404,19.6102
-106.4457,31.6217
-99.5335,18.3361
-98.3647,22.2137
-109.7330,23.0023
-110.8871,29.2509
-87.0281,20.7004
-92.6549,18.5352
-99.0238,19.2575
-102.3985,21.0311
-99.0947,23.7184
-100.9303,21.8037
-96.1189,19.1716
-96.1111,19.1558
-96.1394,19.1401
-94.4610,18.0942
-99.2162,19.7120
-97.4399,20.5158
-108.6170,25.6571
-104.8019,20.5272
-98.2125,19.0567
-101.6993,21.0882
-116.9353,32.5347
-100.8774,25.4402
-96.9418,19.4794
-99.2014,19.4455
-99.0242,19.3795
-93.1027,16.7402
-88.9233,20.1235
-101.0065,22.1557
-98.8803,19.1148
-104.4047,21.0362
-97.0405,19.0754
-96.1034,19.1093
-103.3178,20.5843
-96.1556,19.2006
-101.3677,24.5325
-98.0363,17.3451
-89.2997,20.2113
-116.5876,31.7627
-98.5764,19.5922
-100.9828,22.1723
-107.6093,27.9672
-102.2201,20.6041
-106.4268,31.6647
-98.8460,26.3245
-101.4283,26.9242
-100.9756,22.1682
-102.3192,22.2336
-115.3567,32.5626
-101.4134,26.7674
-93.6531,16.6702
-99.1663,19.4855
-116.9274,32.5016
-97.4045,20.9421
-89.6776,20.9045
-93.2656,16.2563
-98.3661,26.0561
-102.4599,23.1723
-100.2590,25.7029
-98.3444,19.0990
-101.6940,21.1228
-99.7397,19.2699
-89.8694,21.0125
-103.4420,20.4717
-100.9513,25.4646
-99.0243,21.9953
-105.4738,28.1692
-99.0173,19.3952
-109.9913,27.5142
-116.6287,31.8626
-98.2153,19.3179
-101.0258,22.1922
-100.9462,22.1446
-110.8879,27.9226
-103.0101,23.7688
-107.3867,24.8048
-102.7764,20.8161
-97.0800,15.8678
-108.6185,26.4039
-107.5400,29.0923
-99.7615,19.7916
-99.0045,19.1721
-98.1764,19.0682
-96.1286,18.0931
-100.9617,22.1707
-100.9439,22.1517
-101.6802,21.1710
-98.9735,19.6075
-101.1630,20.1576
-97.9213,18.9506
-101.4423,26.9025
-97.9187,17.0360
-109.9433,27.4570
-99.4094,17.5620
-99.0408,19.5831
-99.6325,20.0835
-108.2724,29.6838
-98.9193,18.8198
-103.7624,19.9485
-102.5891,21.6797
-99.1673,19.3971
-98.4320,19.6919
-97.6680,18.6984
-96.9023,17.2858
-94.1898,16.3704
-98.9355,18.8505
-101.9284,19.4165
-92.1683,15.4452
-98.9514,19.3781
-113.5351,31.3234
-102.3210,19.9374
-99.2452,19.8323
-100.2728,25.6340
-110.9572,29.0936
-109.8505,27.1315
-100.9233,22.2052
-99.1063,19.6361
-112.1123,24.7934
-100.1964,25.9176
-98.8663,19.8857
-98.8335,26.3139
-97.2503,19.5585
-107.0250,29.2428
-99.2046,19.5575
-99.4652,17.4942
-98.1144,19.0738
-105.1986,21.8130
-97.4579,20.5369
-98.1589,19.0635
-99.6125,22.4056
-112.1364,30.7140
-102.9713,20.3847
-99.1740,19.9684
-106.4408,31.6963
-96.1754,19.1587
-101.0344,22.1343
-97.9036,22.2242
-99.1230,23.7697
-100.2900,18.9213
-101.6681,21.1565
-99.1325,19.3886
-99.1417,19.3369
-101.1616,20.1025
-99.1704,19.3993
-99.9959,19.4180
-99.1257,19.3583
-109.7094,23.1516
-104.9156,27.1312
-95.8223,17.8195
-102.2091,20.1616
-99.9117,16.8436
-99.1811,19.3952
-101.6412,21.1036
-99.1882,19.3794
-115.4466,32.6305
-115.4613,32.5986
-103.0250,25.7566
-99.1559,19.4241
-101.7144,21.1463
-104.8416,21.4671
-108.0838,25.4643
-98.8291,26.3063
-103.2571,22.1153
-89.5686,20.9569
-98.4102,16.6913
-98.7518,20.1112
-106.4431,31.7217
-98.1119,25.9884
-97.3647,19.8130
-110.9153,27.9259
-100.3458,19.4285
-100.0424,19.4526
-115.3858,32.6536
-98.2671,19.0581
-109.9448,27.4862
-103.3532,20.6616
-99.1300,23.7352
-97.8810,19.0006
-97.1613,18.2682
-101.1804,20.3946
-99.1675,19.5297
-99.1870,19.6864
-99.1560,23.7358
-99.1953,19.5328
-99.5394,27.4256
-98.5233,19.3233
-100.4522,19.9012
-100.9486,22.1031
-92.2620,14.9162
-107.7559,29.6384
-97.3753,19.8156
-116.6115,31.7080
-115.4012,32.6196
-100.3577,25.6748
-99.9797,16.9609
-92.5953,17.7665
-102.2839,19.9970
-109.5454,31.3148
-100.9136,22.1555
-103.4397,25.5414
-102.3235,21.0142
-107.3768,24.8280
-100.2399,25.5655
-103.3071,20.2922
-99.1573,19.3622
-103.8018,28.0437
-99.0275,19.6732
-101.0185,22.1986
-103.2282,22.1653
-103.0000,20.0000
-97.3883,18.8694
-110.9550,29.0933
-106.5091,31.7600
-103.7402,19.2131
-98.3984,19.7091
-96.5384,18.5109
-103.0116,19.3649
-100.6363,23.6377
-97.9531,26.0430
-114.8749,32.5108
-98.4511,18.7215
-94.9788,17.8923
-99.0417,21.9885
-98.9060,19.2746
-96.9587,19.1532
-109.7774,29.9969
-106.4382,31.6750
-103.3906,20.6626
-94.1017,18.0522
-99.3100,19.6367
-99.3999,25.9034
-103.6297,19.3018
-99.4913,21.2624
-98.0827,25.9835
-101.7007,21.1170
-97.8743,22.3291
-110.9931,29.1129
-96.4887,17.3284
-100.3334,25.7050
-100.4500,19.8986
-103.7345,18.9983
-106.3402,31.6561
-92.1388,15.6635
-99.2241,19.5393
-101.4145,26.8916
-96.5209,18.5189
-99.1455,19.2005
-102.7423,20.5618
-103.8534,20.5780
-99.0779,19.6432
-112.1577,30.7083
-100.3034,19.6113
-100.6015,22.5873
-97.2938,18.3753
-98.7468,18.5137
-93.1307,17.9729
-106.3714,31.6269
-94.1430,18.1168
-98.1979,19.3329
-102.4291,20.4117
-106.3161,28.4758
-102.5881,23.2354
-103.2572,20.3006
-99.2449,19.5632
-97.2665,18.3789
-103.2956,20.6297
-98.3588,24.0570
-102.3376,21.9550
-98.4952,24.2182
-103.2976,20.6895
-99.0183,19.6097
-100.9017,22.6709
-97.3574,19.8037
-100.5699,19.2118
-98.8299,26.3316
-94.1693,16.2908
-96.1926,19.1563
-96.3705,18.5043
-99.1783,19.7430
-97.8297,18.9584
-100.1016,25.8861
-98.8963,24.0498
-92.2830,14.8790
-99.1324,19.4951
-116.9259,32.4950
-99.6950,19.2572
-101.1517,19.7695
-100.8441,25.4465
-99.1402,23.7591
-89.6932,21.2769
-99.3811,16.7917
-114.7737,32.4677
-110.9589,29.1095
-100.6307,23.6731
-103.3141,20.7070
-99.2324,26.5637
-99.1876,20.2463
-98.9590,18.8587
-100.3520,19.4754
-99.1223,19.3923
-100.2938,25.7668
-89.6595,21.0211
-110.9710,28.9879
-100.5248,26.0016
-89.3880,20.2889
-109.9928,24.0699
-99.3852,23.4086
-115.3589,32.5927
-101.3395,19.4996
-101.3502,20.7148
-115.7244,31.4068
-102.7164,20.0368
-103.7225,19.2202
-99.1823,19.4574
-102.0124,22.1160
-117.0376,32.5292
-99.2198,19.5604
-99.2605,20.0423
-103.4441,25.6889
-100.9892,25.4269
-110.3378,24.1051
-102.1498,23.0695
-115.5058,32.6020
-99.1189,19.4850
-107.3361,24.7045
-102.2370,21.5137
-98.3882,24.0732
-109.6806,29.8033
-103.3546,20.5647
-97.8806,18.9990
-110.2467,24.1546
-98.5002,16.6577
-109.9350,27.4942
-99.0816,19.3709
-98.4938,19.5515
-99.2373,19.6280
-100.3571,19.4351
-99.1770,20.4469
-106.3692,23.2117
-97.2317,18.3265
-96.1626,19.0512
-100.7699,28.4233
-98.1452,19.4184
-108.0491,25.0849
-98.4255,16.6909
-89.6424,20.9891
-92.9379,18.0005
-97.7902,18.9030
-104.5957,24.0513
-99.8140,16.8211
-103.5772,20.7342
-98.1032,19.0635
-96.1317,19.1634
-93.2221,18.3806
-99.1611,19.4128
-103.4266,20.7546
-96.1303,19.1517
-101.6472,21.1528
-100.9835,22.1717
-109.5901,23.5901
-91.6939,17.3214
-96.1091,19.1547
-93.7646,18.0199
-100.2872,25.7095
-101.1202,22.2742
-99.1709,23.7306
-98.9177,19.9552
-104.3727,21.0385
-92.7982,18.3897
-98.6672,19.3524
-94.8882,17.9522
-106.4617,31.6293
-101.0754,22.7546
-111.0401,29.0919
-97.7727,18.8979
-98.9205,19.5836
-107.3530,24.9385
-101.8161,21.0374
-89.5669,21.0202
-102.1002,21.8205
-97.7697,18.8960
-99.1831,19.4031
-110.9576,29.0867
-106.4552,31.6056
-117.0427,32.5409
-100.3358,25.6702
-107.5856,24.8127
-93.9072,18.1757
-111.0953,30.3614
-99.7696,19.2431
-105.4638,28.1944
-99.7855,16.8445
-101.6542,21.1433
-99.0703,19.5203
-112.1845,30.7083
-110.9682,30.6268
-89.5618,20.9890
-104.8556,21.4883
-86.8461,21.1819
-96.1383,19.1420
-98.2951,26.0597
-99.0749,19.9153
-100.5210,19.6733
-110.8012,27.9525
-109.7071,23.0867
-101.7457,23.3253
-107.6344,24.8932
-95.0620,17.1366
-102.2788,21.9412
-98.7248,20.0835
-105.1730,27.6773
-99.2261,19.5810
-115.4036,32.6222
-99.4870,19.1834
-97.8533,22.2950
-115.3551,32.6534
-101.4255,26.9175
-99.5571,23.3081
-100.3298,25.6703
-92.9457,18.0184
-100.3687,25.7299
-99.9371,20.3292
-100.9424,22.1082
-100.3639,25.6754
-97.3995,18.4803
-100.7615,23.3729
-99.5890,19.1130
-109.9331,27.4508
-101.6465,21.0978
-100.9200,22.1236
-110.9705,29.1004
-100.6384,23.6516
-96.9492,19.4616
-99.6329,21.4522
-96.1789,19.2159
-100.8492,23.7080
-101.9397,21.3470
-89.9321,20.6283
-101.6500,21.1198
-112.1628,30.7106
-100.3468,25.7126
-100.9984,22.1426
-97.8477,22.2130
-99.1612,23.7179
-99.0497,19.5308
-102.4288,21.5397
-101.3528,20.7072
-105.3368,19.8704
-109.0492,26.1487
-103.3499,20.6518
-98.1311,17.8570
-101.4160,26.9042
-99.5023,17.5412
-99.0380,26.3976
-96.1743,19.1539
-98.2210,19.0048
-100.9723,22.1525
-99.9002,16.8540
-111.0397,27.9589
-99.2521,19.3805
-116.8057,32.4673
-99.1607,23.7657
-98.0524,19.0543
-95.9416,18.2292
-99.1506,19.3976
-99.2589,19.6930
-92.6109,17.7467
-103.4207,20.6783
-97.1082,19.6382
-103.3503,20.7351
-86.8300,21.1315
-99.2156,19.5377
-107.3896,24.8043
-99.1296,19.4229
-101.6522,21.1175
-98.9864,19.6184
-99.1410,19.3126
-99.0397,19.3598
-100.7729,20.5133
-116.9003,32.4992
-94.5477,18.0121
-101.2958,26.0023
-101.4463,26.9406
-97.2735,18.3626
-104.2977,21.0404
-99.1762,19.4203
-89.6426,20.9584
-109.5532,31.3286
-100.9251,19.8775
-102.2670,22.1490
-99.0064,19.3642
-98.0317,19.7918
-112.0280,28.8663
-100.4129,20.5801
-100.9199,25.4173
-92.8327,17.5939
-103.9012,22.6222
-100.2679,25.6885
-96.8942,19.5416
-107.9220,25.0539
-101.6667,21.0849
-103.3141,22.3282
-97.4366,20.5659
-96.1277,19.1497
-110.9565,29.1091
-114.0282,27.9673
-97.0470,20.0698
-100.4308,20.5417
-117.0516,32.3698
-103.3836,25.5348
-100.2391,25.7397
-104.8000,21.4369
-101.6698,21.1205
-100.0165,25.2746
-100.3431,25.7355
-100.2602,25.7463
-98.1812,18.9674
-98.0693,25.9952
-110.7035,28.0737
-103.3874,20.7196
-99.9506,20.3885
-101.6478,21.1631
-103.4960,25.5690
-100.4930,25.6861
-110.9586,31.2560
-106.1226,28.6372
-101.7222,21.1218
-99.2171,19.2897
-107.9235,24.6436
-100.4318,20.5422
-100.5022,25.6906
-104.6707,24.0384
-97.8638,22.2818
-98.3002,26.0477
-100.3419,25.7043
-100.2414,25.6922
-89.6605,21.2765
-92.9244,17.9727
-100.4442,20.7531
-110.9958,29.1436
-103.4361,25.5452
-96.1085,19.1617
-103.2531,25.5357
-101.4251,20.9582
-87.4369,20.2188
-103.6686,20.4154
-93.2202,18.2678
-99.8673,18.3768
-100.3873,24.3953
-94.2223,18.0275
-96.9188,19.5582
-102.9222,23.1740
-96.7888,18.7498
-99.8420,25.5411
-89.6625,21.2813
-98.2645,26.0503
-107.3593,24.8410
-100.2028,25.7217
-98.9595,19.3254
-89.6919,21.0068
-103.3017,25.6908
-110.9485,31.2646
-110.9541,31.3019
-112.1526,30.7327
-115.4990,32.6241
-98.6586,21.6342
-98.0663,25.9785
-102.2938,21.8346
-116.8662,32.5052
-110.9713,31.2814
-97.4776,25.8659
-96.2766,19.1901
-110.9804,29.0938
-96.7388,19.9086
-100.3370,25.7236
-89.6329,21.0303
-106.4181,23.2611
-107.4502,24.7538
-110.9535,29.0838
-101.6604,21.1415
-101.6635,21.1814
-99.4561,19.2858
-101.6696,21.0987
-102.3133,19.9541
-98.6630,20.6632
-102.4933,22.7512
-111.0005,30.6153
-100.3466,25.7167
-98.4995,20.5261
-101.5270,20.8727
-99.1806,19.4827
-100.1977,25.6744
-100.3329,25.6745
-103.2527,20.6192
-98.8934,19.2524
-96.9540,19.4493
-110.8148,27.9688
-99.0589,26.3957
-98.2873,26.0783
-101.4545,26.9226
-99.1719,19.4054
-100.2790,25.7688
-100.2635,25.5977
-97.1454,16.0967
-113.5192,31.3502
-101.4176,26.7809
-96.7933,17.1971
-101.2632,20.2344
-101.6896,21.1028
-103.3730,20.6885
-98.7347,20.1233
-115.4635,32.6061
-100.1918,25.7468
-88.7139,19.7539
-96.9397,19.5450
-100.3616,25.7016
-102.9564,20.7079
-99.0404,19.3738
-100.9490,25.5392
-100.7036,23.6797
-100.2192,25.5363
-89.6605,21.0225
-100.2054,25.6529
-103.3801,25.5586
-103.4438,25.5359
-107.5809,24.8392
-107.3438,24.7170
-99.1204,23.7478
-105.7833,22.8338
-103.2513,20.6265
-99.0137,19.6647
-99.2264,19.4980
-98.9363,18.8550
-100.7281,20.0113
-109.5820,31.3139
-100.3463,25.7302
-103.4203,25.5582
-107.4273,24.8010
-96.8265,19.5846
-102.7814,20.8049
-102.2712,21.2881
-94.0995,17.9323
-101.6020,21.1103
-98.2658,26.0728
-99.6108,19.2470
-88.2023,20.7874
-110.9236,29.0811
-104.8220,20.3901
-90.5195,19.8383
-99.0900,19.6612
-109.2318,29.0496
-100.6273,23.5459
-103.2578,20.4650
-100.2069,25.7368
-89.6486,20.9411
-107.0621,26.8400
-109.5167,31.3196
-105.4596,28.1948
-97.2002,19.9821
-100.5140,25.7421
-100.9569,29.3209
-107.4485,24.7661
-100.4508,19.8810
-89.6079,21.0155
-96.9308,19.5146
-100.1689,25.6814
-100.4466,20.7652
-112.6775,29.9030
-99.1499,20.5631
-107.5014,25.9285
-100.0822,25.6519
-107.0714,26.8226
-95.3115,18.4556
-90.7196,19.3640
-99.6289,19.2741
-101.6556,21.1481
-107.3998,24.8115
-93.0641,18.1756
-100.9889,25.4472
-99.4443,19.2886
-100.1792,25.4797
-99.2914,19.8581
-97.9061,18.9968
-100.0810,25.6553
-94.3948,18.0275
-98.3387,26.0676
-86.7485,21.2561
-101.9608,22.0434
-99.9701,22.7351
-97.8671,19.0023
-99.1285,19.4140
-107.3685,24.8023
-97.1006,20.4491
-99.7998,16.8520
-100.1583,25.7414
-100.7564,25.5974
-99.5510,27.4815
-107.4151,24.8168
-98.1486,21.0173
-115.3903,32.5883
-98.2390,19.0740
-102.2777,21.7301
-99.5401,27.4956
-106.3898,23.2408
-103.2504,20.6317
-89.5765,21.0217
-106.4539,31.7140
-99.2398,18.8614
-98.9582,19.3551
-91.4156,17.4627
-89.6292,21.0462
-89.5963,20.9778
-98.2412,18.9979
-97.4507,20.5380
-98.2042,19.0723
-103.4073,20.6198
-105.9748,28.6332
-96.7196,17.0712
-102.6171,20.1589
-101.4194,20.9440
-98.1964,18.9875
-99.0804,19.4101
-100.3965,25.6708
-101.3161,20.3713
-111.4676,30.9026
-97.6634,18.8935
-97.7328,18.8815
-99.2003,19.6771
-99.1413,19.3943
-110.8999,27.9234
-100.9560,25.4511
-110.2811,23.9585
-89.6388,20.9713
-103.3522,20.6446
-101.1060,23.1183
-86.9098,21.1312
-99.0809,19.6607
-89.5734,20.9811
-103.2886,20.6522
-100.4038,20.5887
-98.2351,19.0478
-89.6277,20.9443
-115.5007,32.6235
-101.4196,19.0556
-90.0397,20.3728
-101.6852,21.1507
-99.5677,20.9101
-107.4312,24.8151
-99.6432,19.2922
-96.1448,19.1842
-100.2642,25.6864
-97.9593,19.9156
-100.3126,25.6833
-101.4250,20.9543
-106.4406,23.2869
-96.1726,19.2108
-101.3739,24.6145
-100.2910,25.6768
-101.3324,19.5576
-100.2307,21.2172
-92.8098,17.7208
-101.6246,21.1125
-103.4054,21.5214
-98.0150,22.4830
-103.3114,21.7639
-89.8546,19.7519
-87.0683,20.6482
-106.9090,28.4009
-98.0783,25.9814
-91.1754,17.9155
-110.9313,31.2709
-98.1302,17.8662
-98.1794,19.1169
-109.7162,23.6814
-100.3223,25.6809
-104.8711,21.4954
-108.0671,25.4600
-102.2169,18.0110
-99.5214,19.4044
-96.3846,19.3695
-100.1944,25.7465
-101.3409,20.6576
-99.2547,19.3817
-96.1113,19.0042
-99.7574,16.8301
-96.9987,18.6573
-100.2315,25.7031
-100.4597,20.6431
-98.1198,19.6117
-100.6590,20.0767
-96.1515,19.1754
-100.8806,17.2677
-101.1621,22.3914
-115.5230,32.6381
-96.4600,18.5060
-100.2625,25.7617
-102.0704,19.3906
-98.2502,19.1099
-97.4451,20.5169
-99.2283,19.4381
-99.2029,19.5854
-97.4726,20.5414
-100.4508,20.5344
-105.2509,20.6900
-100.9394,25.5442
-100.2307,25.6951
-89.5698,20.9334
-88.2909,18.5196
-98.8912,24.0573
-101.5123,20.4602
-99.6908,18.9488
-109.5594,31.3135
-100.3877,25.6559
-96.4530,16.4260
-100.2529,25.5891
-93.0403,16.7279
-100.9666,18.5474
-99.5112,27.4575
-86.9615,21.1074
-101.7780,21.0969
-100.2402,25.7012
-98.4316,19.2680
-96.1785,18.7698
-106.9198,23.9206
-101.3425,19.5486
-106.4416,31.7120
-109.9835,22.9286
-99.2188,19.4646
-103.2955,21.7768
-89.2377,20.9849
-99.6783,19.2760
-103.1218,21.3867
-96.1907,19.1566
-110.9688,31.2903
-99.9339,20.6824
-101.9290,21.3086
-99.5280,19.4003
-91.8271,18.6403
-110.9295,31.2962
-116.9636,32.5182
-99.0758,19.4398
-97.4980,25.8368
-101.7366,18.3138
-102.2919,21.9114
-103.3517,20.5470
-107.3613,24.8401
-102.5155,22.7323
-88.2336,21.5598
-89.6311,21.0602
-104.4532,19.6205
-115.4174,32.6075
-100.2140,25.7237
-103.1740,20.4038
-99.1410,18.8756
-100.3847,25.7779
-112.2664,27.3412
-98.5334,17.4720
-97.8299,22.2536
-99.1364,19.4017
-100.0861,25.6379
-100.3723,25.7623
-103.4151,25.5361
-102.2943,21.8679
-110.3465,24.1256
-100.9592,25.4410
-111.3127,25.8147
-97.8566,19.8234
-95.8197,18.3333
-102.7930,20.5453
-100.2364,25.7532
-104.0432,20.5410
-113.5070,31.3260
-115.4331,32.6252
-90.5299,19.8141
-109.5638,31.3282
-113.5197,31.3063
-102.7160,20.0674
-97.0787,15.8865
-100.4443,25.6852
-99.5072,27.4826
-99.6964,19.2886
-87.1904,20.9905
-100.3558,25.7081
-98.2765,19.0683
-99.9029,20.5459
-115.3930,32.6137
-102.6611,20.1102
-100.9292,22.1531
-98.3901,17.7651
-89.5915,21.0365
-97.9244,17.0229
-99.5885,19.1147
-113.5219,31.3346
-100.6844,26.8216
-100.2703,25.6109
-103.7135,19.9596
-100.9766,25.4725
-106.0829,28.6340
-98.4906,26.0086
-98.3214,26.0736
-104.6160,24.0333
-102.6695,20.1062
-102.1662,17.9953
-99.5716,24.8502
-102.2806,22.1472
-115.1896,32.3573
-99.6961,19.2895
-110.9699,29.0807
-88.0357,19.5950
-99.0555,23.8537
-99.7405,19.2628
-100.2355,25.7177
-95.4016,18.0058
-98.4105,26.0361
-103.1487,20.8175
-102.3190,20.6736
-104.7385,24.0047
-103.6809,18.6750
-99.3952,16.7891
-104.6331,24.0198
-102.3182,20.0056
-100.2226,25.5439
-100.2416,25.7677
-107.3756,24.8309
-97.5206,25.8269
-104.6047,24.0631
-97.4852,25.8577
-101.2117,20.5742
-100.2722,25.6364
-101.3924,20.9193
-101.9923,21.3305
-100.2102,25.7331
-97.6206,25.9387
-109.9197,22.9018
-101.0277,25.4551
-99.5902,19.2507
-100.1073,25.6515
-99.0755,19.5314
-88.0444,19.5789
-93.3777,17.9958
-98.9628,22.7422
-96.7355,18.9637
-111.9482,26.8831
-97.1524,16.2508
-100.5444,19.6836
-100.3507,25.7144
-107.4349,24.7411
-100.6552,23.6545
-105.1643,21.2461
-97.6789,20.9040
-110.6904,28.1026
-103.4330,20.6064
-100.2503,25.7033
-99.5248,19.2847
-98.2442,19.0091
-98.6676,26.2344
-97.3157,19.7969
-103.4099,20.6284
-109.5372,31.3028
-101.7249,21.1389
-101.3150,20.8423
-103.4223,20.5218
-98.9857,21.3877
-104.0284,20.1957
-98.3916,21.1535
-103.4554,20.7195
-89.6040,20.9918
-106.7001,24.4096
-98.2640,26.0312
-98.2576,26.0051
-98.7603,20.0578
-93.3979,17.8219
-88.2985,18.4951
-100.3023,25.6570
-109.5175,31.3297
-106.1287,28.6461
-100.2385,25.5665
-110.9722,29.1245
-114.8993,27.6917
-100.3535,25.7257
-103.3838,25.5404
-102.7455,20.8044
-96.1063,19.1002
-108.5472,25.6205
-103.1928,20.5115
-97.3031,20.0102
-96.6282,19.3934
-102.3623,19.0881
-102.9104,20.7705
-102.3356,21.9847
-99.3876,17.5842
-90.0395,20.3768
-109.9296,27.4659
-96.4230,19.0499
-102.5403,20.7520
-110.9604,29.0316
-86.8796,21.0382
-104.0385,20.1903
-102.7171,20.0254
-96.1318,19.0553
-98.3352,26.0855
-100.9223,21.1565
-102.5164,19.7037
-100.3305,25.6869
-97.2091,19.9669
-89.6667,20.9907
-98.3251,26.0724
-100.3053,25.7896
-100.3182,25.7772
-100.3055,25.6559
-116.9414,32.4888
-99.4573,19.2832
-106.4068,23.2708
-86.7383,21.2440
-97.4134,18.4850
-110.8561,27.9460
-97.8667,22.2506
-103.2824,20.5066
-99.0758,19.5289
-103.3375,20.6838
-96.1371,19.1659
-103.8472,25.8343
-100.9936,25.4315
-94.4613,18.1425
-101.6341,21.0963
-109.5533,31.3027
-95.1034,18.4213
-107.4080,24.5908
-99.1893,19.6113
-93.1430,18.0107
-111.9841,26.8905
-105.2224,20.7661
-103.3710,20.6770
-96.9400,19.5354
-88.2708,21.2930
-107.3760,24.7492
-100.3164,25.6888
-95.7170,18.4220
-97.8768,22.2976
-100.1460,25.6592
-89.6625,21.2777
-100.1831,25.6930
-92.4834,15.1211
-110.9337,27.9453
-100.0938,25.6417
-109.6924,30.3758
-106.4445,31.6587
-89.5735,20.9811
-97.4363,20.5341
-97.0583,20.0618
-98.3015,26.0864
-100.2688,25.6862
-100.4123,20.5582
-113.5435,31.3259
-100.2349,25.7914
-100.0145,25.5703
-100.2546,25.8345
-104.6527,24.0271
-102.5116,20.5474
-107.4279,24.8005
-103.4420,25.5723
-100.2525,25.7147
-106.4311,23.2478
-100.3679,25.7690
-97.5032,25.8613
-98.2287,19.0926
-103.3689,25.5989
-100.1444,25.4098
-97.4705,25.8427
-108.0688,25.4456
-99.1388,20.0981
-98.1401,19.0752
-97.4948,25.8592
-89.7024,20.9871
-114.8972,27.6975
-101.1783,19.7523
-100.1791,25.7081
-96.1351,19.0431
-98.1920,18.9714
-97.8792,22.2951
-100.1482,20.5071
-98.6477,17.5344
-89.6723,20.9331
-92.2808,15.4570
-100.4691,25.6861
-101.3042,18.5421
-110.9691,31.1772
-100.2399,25.6945
-102.5524,20.2597
-108.4832,25.7396
-97.7748,18.9516
-86.7388,21.2377
-100.2968,25.6818
-93.0634,16.1731
-100.1463,25.7897
-110.9691,31.2835
-100.2809,25.7490
-101.4510,26.8613
-101.6728,21.1009
-103.3061,20.6476
-106.1609,23.0133
-89.6240,21.0262
-100.3446,25.7478
-100.3506,25.7378
-113.5416,31.3413
-99.2112,18.9589
-100.3274,25.7922
-101.3898,20.6308
-100.3771,25.7859
-104.0066,20.5346
-111.0017,29.0936
-106.4371,23.2536
-110.9426,31.2671
-101.1624,19.6643
-104.0152,24.2764
-103.2532,25.5346
-98.9563,21.9772
-100.2832,25.7551
-100.7826,18.5771
-101.6446,21.1275
-96.7563,16.9542
-104.6926,24.0105
-96.9432,18.9105
-97.4430,20.5603
-94.5257,18.1401
-104.9093,21.5146
-115.4171,32.5521
-99.9012,20.6603
-100.2131,25.6753
-97.2176,19.9442
-109.5299,31.3149
-100.4435,25.6856
-90.5294,19.8501
-99.5177,27.4748
-107.4444,24.8101
-100.9560,22.1407
-98.2398,19.2849
-99.5536,18.3526
-103.2972,21.7992
-108.1294,25.3934
-98.3223,26.0463
-101.4966,27.0037
-103.3451,20.7166
-103.4347,25.5311
-96.9517,19.2068
-100.2487,25.7322
-101.2344,20.5952
-100.9713,25.4332
-102.7523,20.8128
-99.2089,19.4320
-105.5238,28.1818
-100.2660,25.6827
-103.8498,20.3805
-115.4957,32.6476
-102.2135,19.1406
-100.4541,25.7796
-101.4215,20.9673
-101.4904,20.8915
-116.9730,32.5030
-89.4664,20.6205
-107.0825,26.8210
-98.2054,19.0135
-96.9414,19.6166
-96.1483,19.1172
-109.8774,22.9035
-100.2587,25.5873
-115.4725,32.6157
-102.9179,23.1737
-100.9976,25.4308
-99.1923,20.2407
-106.4001,23.2264
-95.8188,18.3335
-111.0151,29.0946
-93.0492,18.1758
-107.5587,25.3502
-100.3482,25.7047
-103.4615,25.5547
-100.3578,25.6741
-100.5228,28.7101
-97.4911,25.8459
-97.6185,19.3761
-103.4593,21.2102
-110.9647,29.0725
-89.6031,21.2899
-100.3325,25.7374
-96.8613,19.5012
-93.3978,17.8466
-101.4352,20.9516
-101.6932,21.1676
-101.9440,20.7232
-100.1801,25.7195
-99.0843,20.2430
-99.3537,20.1546
-99.1853,19.3984
-100.2456,25.8303
-99.1602,23.7454
-92.9676,17.9594
-101.0098,25.4556
-102.3008,21.8662
-100.2734,25.6256
-115.3317,32.3380
-96.1169,18.0942
-102.2056,18.9986
